epoch,time,train/loss,metrics/accuracy_top1,metrics/accuracy_top5,val/loss,lr/pg0,lr/pg1,lr/pg2
1,13.7632,0.09687,0.99737,1,0.00521,0.0671976,0.000331337,0.000331337
2,22.259,0.03918,1,1,0.00082,0.0341647,0.000631769,0.000631769
3,30.597,0.04479,0.99649,1,0.00761,0.0010988,0.000899202,0.000899202
4,38.8925,0.03682,0.99385,1,0.0099,0.0008515,0.0008515,0.0008515
5,47.5322,0.01792,0.99912,1,0.00269,0.000802,0.000802,0.000802
6,55.8457,0.01788,1,1,0.00026,0.0007525,0.0007525,0.0007525
7,64.3546,0.00904,0.99912,1,0.00213,0.000703,0.000703,0.000703
8,72.8397,0.00965,1,1,0.0001,0.0006535,0.0006535,0.0006535
9,80.7866,0.01,1,1,1e-05,0.000604,0.000604,0.000604
10,89.5297,0.0085,1,1,2e-05,0.0005545,0.0005545,0.0005545
11,99.2194,0.00379,1,1,1e-05,0.000505,0.000505,0.000505
12,107.622,0.00793,1,1,0.00032,0.0004555,0.0004555,0.0004555
13,115.761,0.01576,1,1,5e-05,0.000406,0.000406,0.000406
14,124.233,0.00741,1,1,1e-05,0.0003565,0.0003565,0.0003565
15,132.728,0.00281,1,1,1e-05,0.000307,0.000307,0.000307
16,141.039,0.0067,1,1,2e-05,0.0002575,0.0002575,0.0002575
17,149.458,0.00315,1,1,0,0.000208,0.000208,0.000208
18,157.709,0.00291,1,1,2e-05,0.0001585,0.0001585,0.0001585
19,166.007,0.00206,1,1,1e-05,0.000109,0.000109,0.000109
20,174.299,0.00103,1,1,1e-05,5.95e-05,5.95e-05,5.95e-05
